38.094421310235,431.944,280,0,0,-80.6478,ap11
38.12223247133,432.222,280,0,0,-77.0646,ap10
38.12227847133,432.222,280,0,0,-77.0646,ap10
38.12227847133,432.222,280,0,0,-77.0646,ap10
38.135951363634,432.36,280,0,0,-81.791,ap13
38.135997363634,432.36,280,0,0,-81.791,ap13
38.135997363634,432.36,280,0,0,-81.791,ap13
38.138649399042,432.386,280,0,0,-80.6223,ap11
38.138695399042,432.386,280,0,0,-80.6223,ap11
38.138695399042,432.386,280,0,0,-80.6223,ap11
38.144995572112,432.45,280,0,0,-81.7869,ap13
38.145041572112,432.45,280,0,0,-81.7869,ap13
38.145041572112,432.45,280,0,0,-81.7869,ap13
38.161693731341,432.617,280,0,0,-77.0305,ap10
38.161739731341,432.617,280,0,0,-77.0305,ap10
38.161739731341,432.617,280,0,0,-77.0305,ap10
38.16976358104,432.698,280,0,0,-79.9049,ap15
38.16980958104,432.698,280,0,0,-79.9049,ap15
38.16980958104,432.698,280,0,0,-79.9049,ap15
38.190235319026,432.902,280,0,0,-79.8993,ap15
38.190281319026,432.903,280,0,0,-79.8993,ap15
38.190281319026,432.903,280,0,0,-79.8993,ap15
38.194375306914,432.944,280,0,0,-80.5902,ap11
38.194421306914,432.944,280,0,0,-80.5902,ap11
38.194421306914,432.944,280,0,0,-80.5902,ap11
38.222232468028,433.222,280,0,0,-76.978,ap10
38.222278468028,433.222,280,0,0,-76.978,ap10
38.222278468028,433.222,280,0,0,-76.978,ap10
38.235951360616,433.36,280,0,0,-81.7452,ap13
38.235997360616,433.36,280,0,0,-81.7452,ap13
38.235997360616,433.36,280,0,0,-81.7452,ap13
38.238649395721,433.386,280,0,0,-80.5646,ap11
38.238695395721,433.386,280,0,0,-80.5646,ap11
38.238695395721,433.386,280,0,0,-80.5646,ap11
38.244995569094,433.45,280,0,0,-81.741,ap13
38.245041569094,433.45,280,0,0,-81.741,ap13
38.245041569094,433.45,280,0,0,-81.741,ap13
38.261693728039,433.617,280,0,0,-76.9435,ap10
38.261739728039,433.617,280,0,0,-76.9435,ap10
38.261739728039,433.617,280,0,0,-76.9435,ap10
38.26976357962,433.698,280,0,0,-79.8781,ap15
38.26980957962,433.698,280,0,0,-79.8781,ap15
38.26980957962,433.698,280,0,0,-79.8781,ap15
38.29023531761,433.902,280,0,0,-79.8726,ap15
38.29028131761,433.903,280,0,0,-79.8726,ap15
38.29028131761,433.903,280,0,0,-79.8726,ap15
38.294375303593,433.944,280,0,0,-80.5322,ap11
38.294421303593,433.944,280,0,0,-80.5322,ap11
38.294421303593,433.944,280,0,0,-80.5322,ap11
38.322232464726,434.222,280,0,0,-76.8905,ap10
38.322278464726,434.222,280,0,0,-76.8905,ap10
38.322278464726,434.222,280,0,0,-76.8905,ap10
38.335951357601,434.36,280,0,0,-81.6992,ap13
38.335997357601,434.36,280,0,0,-81.6992,ap13
38.335997357601,434.36,280,0,0,-81.6992,ap13
38.3386493924,434.386,280,0,0,-80.5064,ap11
38.3386953924,434.386,280,0,0,-80.5064,ap11
38.3386953924,434.386,280,0,0,-80.5064,ap11
38.344995566079,434.45,280,0,0,-81.695,ap13
38.345041566079,434.45,280,0,0,-81.695,ap13
38.345041566079,434.45,280,0,0,-81.695,ap13
38.361693724738,434.617,280,0,0,-76.8557,ap10
38.361739724738,434.617,280,0,0,-76.8557,ap10
38.361739724738,434.617,280,0,0,-76.8557,ap10
38.36976357822,434.698,280,0,0,-79.8516,ap15
38.36980957822,434.698,280,0,0,-79.8516,ap15
38.36980957822,434.698,280,0,0,-79.8516,ap15
38.390235316214,434.902,280,0,0,-79.8462,ap15
38.390281316214,434.903,280,0,0,-79.8462,ap15
38.390281316214,434.903,280,0,0,-79.8462,ap15
38.394375300272,434.944,280,0,0,-80.4739,ap11
38.394421300272,434.944,280,0,0,-80.4739,ap11
38.394421300272,434.944,280,0,0,-80.4739,ap11
38.422232461425,435.222,280,0,0,-76.8021,ap10
38.422278461425,435.222,280,0,0,-76.8021,ap10
38.422278461425,435.222,280,0,0,-76.8021,ap10
38.43595135459,435.36,280,0,0,-81.653,ap13
38.43599735459,435.36,280,0,0,-81.653,ap13
38.43599735459,435.36,280,0,0,-81.653,ap13
38.438649389079,435.386,280,0,0,-80.4479,ap11
38.438695389079,435.386,280,0,0,-80.4479,ap11
38.438695389079,435.386,280,0,0,-80.4479,ap11
38.444995563069,435.45,280,0,0,-81.6488,ap13
38.445041563069,435.45,280,0,0,-81.6488,ap13
38.445041563069,435.45,280,0,0,-81.6488,ap13
0.022233739598,51.2223,280,0,0,-90.7095,ap10
0.035952596731,51.3595,280,0,0,-91.7583,ap13
0.038650668357,51.3865,280,0,0,-91.5836,ap11
0.044996805183,51.4499,280,0,0,-91.7569,ap13
0.061694999596,51.6169,280,0,0,-90.7024,ap10
0.069764646271,51.6976,280,0,0,-90.2967,ap15
0.090236383892,51.9023,280,0,0,-90.2929,ap15
0.094376576221,51.9437,280,0,0,-91.5745,ap11
0.122233736264,52.2223,280,0,0,-90.6914,ap10
0.135952593425,52.3595,280,0,0,-91.7424,ap13
0.138650665022,52.3865,280,0,0,-91.5672,ap11
0.144996801877,52.4499,280,0,0,-91.741,ap13
0.161694996262,52.6169,280,0,0,-90.6843,ap10
0.169764643063,52.6976,280,0,0,-90.2784,ap15
0.190236380684,52.9023,280,0,0,-90.2747,ap15
0.194376572887,52.9437,280,0,0,-91.5581,ap11
0.222233732929,53.2223,280,0,0,-90.6733,ap10
0.23595259012,53.3595,280,0,0,-91.7265,ap13
0.238650661688,53.3865,280,0,0,-91.5508,ap11
0.244996798572,53.4499,280,0,0,-91.725,ap13
0.261694992928,53.6169,280,0,0,-90.6661,ap10
0.269764639855,53.6976,280,0,0,-90.2601,ap15
0.290236377476,53.9023,280,0,0,-90.2564,ap15
0.294376569552,53.9437,280,0,0,-91.5417,ap11
0.322233729595,54.2223,280,0,0,-90.6551,ap10
0.335952586815,54.3595,280,0,0,-91.7105,ap13
0.338650658353,54.3865,280,0,0,-91.5344,ap11
0.344996795268,54.4499,280,0,0,-91.7091,ap13
0.361694989593,54.6169,280,0,0,-90.6479,ap10
0.369764636647,54.6976,280,0,0,-90.2418,ap15
0.390236374269,54.9023,280,0,0,-90.238,ap15
0.394376566218,54.9437,280,0,0,-91.5252,ap11
0.422233726261,55.2223,280,0,0,-90.6369,ap10
0.435952583511,55.3595,280,0,0,-91.6945,ap13
0.438650655019,55.3865,280,0,0,-91.5179,ap11
0.444996791963,55.4499,280,0,0,-91.6931,ap13
0.461694986259,55.6169,280,0,0,-90.6297,ap10
0.46976463344,55.6976,280,0,0,-90.2234,ap15
0.490236371062,55.9023,280,0,0,-90.2196,ap15
0.494376562884,55.9437,280,0,0,-91.5087,ap11
0.522233722927,56.2223,280,0,0,-90.6186,ap10
0.606024239728,57.0602,280,0,0,-91.213,ap16
0.609929728107,57.0993,280,0,0,-91.2123,ap16
0.706024236495,58.0602,280,0,0,-91.1964,ap16
0.709929724874,58.0993,280,0,0,-91.1957,ap16
0.852185067454,59.5218,280,0,0,-70.0859,ap1
0.852231067454,59.5218,280,0,0,-70.0859,ap1
0.852231067454,59.5218,280,0,0,-70.0859,ap1
0.875861796125,59.7586,280,0,0,-70.0654,ap1
0.875907796125,59.7586,280,0,0,-70.0654,ap1
0.875907796125,59.7586,280,0,0,-70.0654,ap1
0.883573143392,59.8357,280,0,0,-70.0587,ap1
0.883573143392,59.8357,280,0,0,-70.0587,ap1
0.884077143392,59.8357,280,0,0,-70.0587,ap1
0.884077143392,59.8357,280,0,0,-70.0587,ap1
0.884441143372,59.8444,280,0,0,-70.0579,ap1
0.884945143372,59.8444,280,0,0,-70.0579,ap1
0.884945143372,59.8444,280,0,0,-70.0579,ap1
0.885489611099,59.8549,280,0,0,-70.057,ap1
0.885993611099,59.8549,280,0,0,-70.057,ap1
0.885993611099,59.8549,280,0,0,-70.057,ap1
0.95218506512,60.5218,280,0,0,-69.9991,ap1
0.95223106512,60.5218,280,0,0,-69.9991,ap1
0.95223106512,60.5218,280,0,0,-69.9991,ap1
0.975861793797,60.7586,280,0,0,-69.9785,ap1
0.975907793797,60.7586,280,0,0,-69.9785,ap1
0.975907793797,60.7586,280,0,0,-69.9785,ap1
1.052185062811,61.5218,280,0,0,-69.9123,ap1
1.052231062811,61.5218,280,0,0,-69.9123,ap1
1.052231062811,61.5218,280,0,0,-69.9123,ap1
1.075861791494,61.7586,280,0,0,-69.8918,ap1
1.075907791494,61.7586,280,0,0,-69.8918,ap1
1.075907791494,61.7586,280,0,0,-69.8918,ap1
1.152185060527,62.5218,280,0,0,-69.8256,ap1
1.152231060527,62.5218,280,0,0,-69.8256,ap1
1.152231060527,62.5218,280,0,0,-69.8256,ap1
1.175861789216,62.7586,280,0,0,-69.8051,ap1
1.175907789216,62.7586,280,0,0,-69.8051,ap1
1.175907789216,62.7586,280,0,0,-69.8051,ap1
1.210590944839,63.1059,280,0,0,-71.981,ap2
1.210636944839,63.1059,280,0,0,-71.981,ap2
1.210636944839,63.1059,280,0,0,-71.981,ap2
1.241466377284,63.4147,280,0,0,-71.9326,ap2
1.241512377284,63.4147,280,0,0,-71.9326,ap2
1.241512377284,63.4147,280,0,0,-71.9326,ap2
1.283513039146,63.8351,280,0,0,-71.8662,ap2
1.284017039146,63.8351,280,0,0,-71.8662,ap2
1.284017039146,63.8351,280,0,0,-71.8662,ap2
1.284421402657,63.8442,280,0,0,-71.8648,ap2
1.284925402657,63.8442,280,0,0,-71.8648,ap2
1.284925402657,63.8442,280,0,0,-71.8648,ap2
1.310590941523,64.1059,280,0,0,-71.8232,ap2
1.310636941523,64.1059,280,0,0,-71.8232,ap2
1.310636941523,64.1059,280,0,0,-71.8232,ap2
1.341466373969,64.4147,280,0,0,-71.7739,ap2
1.341512373969,64.4147,280,0,0,-71.7739,ap2
1.341512373969,64.4147,280,0,0,-71.7739,ap2
1.410590938209,65.1059,280,0,0,-71.6625,ap2
1.410636938209,65.1059,280,0,0,-71.6625,ap2
1.410636938209,65.1059,280,0,0,-71.6625,ap2
1.441466370654,65.4147,280,0,0,-71.6123,ap2
1.441512370654,65.4147,280,0,0,-71.6123,ap2
1.441512370654,65.4147,280,0,0,-71.6123,ap2
1.510590934895,66.1059,280,0,0,-71.4989,ap2
1.510636934895,66.1059,280,0,0,-71.4989,ap2
1.510636934895,66.1059,280,0,0,-71.4989,ap2
1.541466367341,66.4147,280,0,0,-71.4478,ap2
1.541512367341,66.4147,280,0,0,-71.4478,ap2
1.541512367341,66.4147,280,0,0,-71.4478,ap2
1.590261569509,66.9026,280,0,0,-91.4157,ap12
1.668183749562,67.6818,280,0,0,-91.4026,ap12
1.690261566181,67.9026,280,0,0,-91.3989,ap12
1.768183746234,68.6818,280,0,0,-91.3858,ap12
1.790261562854,68.9026,280,0,0,-91.3821,ap12
1.833739101359,69.3374,280,0,0,-69.2408,ap1
1.833739101359,69.3374,280,0,0,-69.2408,ap1
1.834043101359,69.3374,280,0,0,-69.2408,ap1
1.834043101359,69.3374,280,0,0,-69.2408,ap1
1.834113101351,69.3411,280,0,0,-69.2405,ap1
1.834441101351,69.3411,280,0,0,-69.2405,ap1
1.834441101351,69.3411,280,0,0,-69.2405,ap1
1.83488552708,69.3489,280,0,0,-69.2399,ap1
1.83521352708,69.3489,280,0,0,-69.2399,ap1
1.83521352708,69.3489,280,0,0,-69.2399,ap1
1.838650608337,69.3865,280,0,0,-91.2841,ap11
1.844996745708,69.4499,280,0,0,-91.4661,ap13
1.861694939581,69.6169,280,0,0,-90.3703,ap10
1.890236326227,69.9023,280,0,0,-89.9584,ap15
1.894376516202,69.9437,280,0,0,-91.2746,ap11
1.922233676249,70.2223,280,0,0,-90.3589,ap10
1.935952533953,70.3595,280,0,0,-91.4511,ap13
1.938650605002,70.3865,280,0,0,-91.2671,ap11
1.944996742405,70.4499,280,0,0,-91.4496,ap13
1.961694936247,70.6169,280,0,0,-90.3514,ap10
1.969764585406,70.6976,280,0,0,-89.9433,ap15
1.990236323029,70.9023,280,0,0,-89.9394,ap15
1.994376512867,70.9437,280,0,0,-91.2577,ap11
2.022233672915,71.2223,280,0,0,-90.34,ap10
2.03595253065,71.3595,280,0,0,-91.4347,ap13
2.038650601668,71.3865,280,0,0,-91.2501,ap11
2.044996739102,71.4499,280,0,0,-91.4332,ap13
2.061694932913,71.6169,280,0,0,-90.3326,ap10
2.069764582208,71.6976,280,0,0,-89.9243,ap15
2.10602419128,72.0602,280,0,0,-90.9608,ap16
2.109929679659,72.0993,280,0,0,-90.9601,ap16
2.206024188054,73.0602,280,0,0,-90.9437,ap16
2.209929676433,73.0993,280,0,0,-90.9431,ap16
2.306024184828,74.0602,280,0,0,-90.9267,ap16
2.309929673207,74.0993,280,0,0,-90.926,ap16
2.352185035407,74.5218,280,0,0,-68.8103,ap1
2.352231035407,74.5218,280,0,0,-68.8103,ap1
2.352231035407,74.5218,280,0,0,-68.8103,ap1
2.375861764185,74.7586,280,0,0,-68.7912,ap1
2.375907764185,74.7586,280,0,0,-68.7912,ap1
2.375907764185,74.7586,280,0,0,-68.7912,ap1
2.435365929138,75.3537,280,0,0,-68.7431,ap1
2.435869929138,75.3582,280,0,0,-68.7431,ap1
2.435869929138,75.3582,280,0,0,-68.7431,ap1
2.436254331167,75.3625,280,0,0,-68.7424,ap1
2.436758331167,75.3625,280,0,0,-68.7424,ap1
2.436758331167,75.3625,280,0,0,-68.7424,ap1
2.452185033532,75.5218,280,0,0,-68.7296,ap1
2.452231033532,75.5218,280,0,0,-68.7296,ap1
2.452231033532,75.5218,280,0,0,-68.7296,ap1
2.47586176232,75.7586,280,0,0,-68.7106,ap1
2.47590776232,75.7586,280,0,0,-68.7106,ap1
2.47590776232,75.7586,280,0,0,-68.7106,ap1
2.552185031695,76.5218,280,0,0,-68.6498,ap1
2.552231031695,76.5218,280,0,0,-68.6498,ap1
2.552231031695,76.5218,280,0,0,-68.6498,ap1
2.575861760492,76.7586,280,0,0,-68.631,ap1
2.575907760492,76.7586,280,0,0,-68.631,ap1
2.575907760492,76.7586,280,0,0,-68.631,ap1
2.652185029898,77.5218,280,0,0,-68.5709,ap1
2.652231029898,77.5218,280,0,0,-68.5709,ap1
2.652231029898,77.5218,280,0,0,-68.5709,ap1
2.675861758705,77.7586,280,0,0,-68.5524,ap1
2.675907758705,77.7586,280,0,0,-68.5524,ap1
2.675907758705,77.7586,280,0,0,-68.5524,ap1
2.741466327661,78.4147,280,0,0,-69.1882,ap2
2.741512327661,78.4147,280,0,0,-69.1882,ap2
2.741512327661,78.4147,280,0,0,-69.1882,ap2
2.810590891913,79.1059,280,0,0,-69.0387,ap2
2.810636891913,79.1059,280,0,0,-69.0387,ap2
2.810636891913,79.1059,280,0,0,-69.0387,ap2
2.835305787995,79.3531,280,0,0,-68.9846,ap2
2.835809787995,79.3531,280,0,0,-68.9846,ap2
2.835809787995,79.3531,280,0,0,-68.9846,ap2
2.836294048858,79.3629,280,0,0,-68.9824,ap2
2.836798048858,79.3629,280,0,0,-68.9824,ap2
2.836798048858,79.3629,280,0,0,-68.9824,ap2
2.841466324364,79.4147,280,0,0,-68.9711,ap2
2.841512324364,79.4147,280,0,0,-68.9711,ap2
2.841512324364,79.4147,280,0,0,-68.9711,ap2
2.910590888617,80.1059,280,0,0,-68.8178,ap2
2.910636888617,80.1059,280,0,0,-68.8178,ap2
2.910636888617,80.1059,280,0,0,-68.8178,ap2
2.941466321069,80.4147,280,0,0,-68.7485,ap2
2.941512321069,80.4147,280,0,0,-68.7485,ap2
2.941512321069,80.4147,280,0,0,-68.7485,ap2
3.010590885324,81.1059,280,0,0,-68.5914,ap2
3.010636885324,81.1059,280,0,0,-68.5914,ap2
3.010636885324,81.1059,280,0,0,-68.5914,ap2
3.041466317776,81.4147,280,0,0,-68.5203,ap2
3.041512317776,81.4147,280,0,0,-68.5203,ap2
3.041512317776,81.4147,280,0,0,-68.5203,ap2
3.110590882033,82.1059,280,0,0,-68.359,ap2
3.110636882033,82.1059,280,0,0,-68.359,ap2
3.110636882033,82.1059,280,0,0,-68.359,ap2
3.168183699653,82.6818,280,0,0,-91.1468,ap12
3.190261516272,82.9026,280,0,0,-91.143,ap12
3.268183696326,83.6818,280,0,0,-91.1295,ap12
3.290261512945,83.9026,280,0,0,-91.1257,ap12
3.368183692999,84.6818,280,0,0,-91.1121,ap12
3.385551897503,84.8555,280,0,0,-68.0312,ap1
3.385551897503,84.8555,280,0,0,-68.0312,ap1
3.385855897503,84.8555,280,0,0,-68.0312,ap1
3.385855897503,84.8555,280,0,0,-68.0312,ap1
3.385965897497,84.8597,280,0,0,-68.031,ap1
3.386293897497,84.8597,280,0,0,-68.031,ap1
3.386293897497,84.8597,280,0,0,-68.031,ap1
3.386738267887,84.8674,280,0,0,-68.0304,ap1
3.387066267887,84.8674,280,0,0,-68.0304,ap1
3.387066267887,84.8674,280,0,0,-68.0304,ap1
3.390236278323,84.9023,280,0,0,-89.6703,ap15
3.394376466186,84.9437,280,0,0,-91.0166,ap11
3.422233626238,85.2223,280,0,0,-90.0717,ap10
3.435952484423,85.3595,280,0,0,-91.2008,ap13
3.438650554987,85.3865,280,0,0,-91.0089,ap11
3.444996692875,85.4499,280,0,0,-91.1993,ap13
3.461694886236,85.6169,280,0,0,-90.064,ap10
3.469764537509,85.6976,280,0,0,-89.6548,ap15
3.490236275134,85.9023,280,0,0,-89.6508,ap15
3.494376462852,85.9437,280,0,0,-90.9991,ap11
3.522233622904,86.2223,280,0,0,-90.0522,ap10
3.535952481122,86.3595,280,0,0,-91.1839,ap13
3.538650551653,86.3865,280,0,0,-90.9914,ap11
3.544996689574,86.4499,280,0,0,-91.1824,ap13
3.561694882902,86.6169,280,0,0,-90.0445,ap10
3.569764534321,86.6976,280,0,0,-89.6352,ap15
3.590236271947,86.9023,280,0,0,-89.6312,ap15
3.594376459518,86.9437,280,0,0,-90.9816,ap11
3.62223361957,87.2223,280,0,0,-90.0327,ap10
3.635952477821,87.3595,280,0,0,-91.1669,ap13
3.706024139711,88.0602,280,0,0,-90.6841,ap16
3.70992962809,88.0993,280,0,0,-90.6834,ap16
3.806024136492,89.0602,280,0,0,-90.6665,ap16
3.809929624871,89.0993,280,0,0,-90.6658,ap16
3.952185010623,90.5218,280,0,0,-67.677,ap1
3.952231010623,90.5218,280,0,0,-67.677,ap1
3.952231010623,90.5218,280,0,0,-67.677,ap1
3.975861739577,90.7586,280,0,0,-67.6636,ap1
3.975907739577,90.7586,280,0,0,-67.6636,ap1
3.975907739577,90.7586,280,0,0,-67.6636,ap1
3.987238622698,90.8724,280,0,0,-67.6573,ap1
3.987742622698,90.8724,280,0,0,-67.6573,ap1
3.987742622698,90.8724,280,0,0,-67.6573,ap1
3.988166977491,90.8817,280,0,0,-67.6568,ap1
3.988670977491,90.8817,280,0,0,-67.6568,ap1
3.988670977491,90.8817,280,0,0,-67.6568,ap1
4.052185009495,91.5218,280,0,0,-67.6216,ap1
4.052231009495,91.5218,280,0,0,-67.6216,ap1
4.052231009495,91.5218,280,0,0,-67.6216,ap1
4.075861738462,91.7586,280,0,0,-67.6089,ap1
4.075907738462,91.7586,280,0,0,-67.6089,ap1
4.075907738462,91.7586,280,0,0,-67.6089,ap1
4.152185008422,92.5218,280,0,0,-67.5688,ap1
4.152231008422,92.5218,280,0,0,-67.5688,ap1
4.152231008422,92.5218,280,0,0,-67.5688,ap1
4.175861737403,92.7586,280,0,0,-67.5566,ap1
4.175907737403,92.7586,280,0,0,-67.5566,ap1
4.175907737403,92.7586,280,0,0,-67.5566,ap1
4.252185007407,93.5218,280,0,0,-67.5184,ap1
4.252231007407,93.5218,280,0,0,-67.5184,ap1
4.252231007407,93.5218,280,0,0,-67.5184,ap1
4.275861736401,93.7586,280,0,0,-67.5068,ap1
4.275907736401,93.7586,280,0,0,-67.5068,ap1
4.275907736401,93.7586,280,0,0,-67.5068,ap1
4.310590842818,94.1059,280,0,0,-64.9702,ap2
4.310636842818,94.1059,280,0,0,-64.9702,ap2
4.310636842818,94.1059,280,0,0,-64.9702,ap2
4.341466275289,94.4147,280,0,0,-64.8641,ap2
4.341512275289,94.4147,280,0,0,-64.8641,ap2
4.341512275289,94.4147,280,0,0,-64.8641,ap2
4.387158427292,94.8716,280,0,0,-64.7047,ap2
4.387662427292,94.8716,280,0,0,-64.7047,ap2
4.387662427292,94.8716,280,0,0,-64.7047,ap2
4.388066586649,94.8807,280,0,0,-64.7015,ap2
4.388570586649,94.8807,280,0,0,-64.7015,ap2
4.388570586649,94.8807,280,0,0,-64.7015,ap2
4.410590839587,95.1059,280,0,0,-64.6218,ap2
4.410636839587,95.1059,280,0,0,-64.6218,ap2
4.410636839587,95.1059,280,0,0,-64.6218,ap2
4.44146627206,95.4147,280,0,0,-64.5116,ap2
4.44151227206,95.4147,280,0,0,-64.5116,ap2
4.44151227206,95.4147,280,0,0,-64.5116,ap2
4.510590836365,96.1059,280,0,0,-64.2599,ap2
4.510636836365,96.1059,280,0,0,-64.2599,ap2
4.510636836365,96.1059,280,0,0,-64.2599,ap2
4.541466268841,96.4147,280,0,0,-64.1453,ap2
4.541512268841,96.4147,280,0,0,-64.1453,ap2
4.541512268841,96.4147,280,0,0,-64.1453,ap2
4.610590833153,97.1059,280,0,0,-63.8835,ap2
4.610636833153,97.1059,280,0,0,-63.8835,ap2
4.610636833153,97.1059,280,0,0,-63.8835,ap2
4.641466265633,97.4147,280,0,0,-63.7642,ap2
4.641512265633,97.4147,280,0,0,-63.7642,ap2
4.641512265633,97.4147,280,0,0,-63.7642,ap2
4.690261466371,97.9026,280,0,0,-90.8794,ap12
4.768183646425,98.6818,280,0,0,-90.8654,ap12
4.790261463045,98.9026,280,0,0,-90.8615,ap12
4.868183643099,99.6818,280,0,0,-90.8476,ap12
4.890261459719,99.9026,280,0,0,-90.8436,ap12
4.937404606379,100.374,280,0,0,-67.2483,ap1
4.937404606379,100.374,280,0,0,-67.2483,ap1
4.937708606379,100.374,280,0,0,-67.2483,ap1
4.937708606379,100.374,280,0,0,-67.2483,ap1
4.937838606377,100.378,280,0,0,-67.2482,ap1
4.938166606377,100.378,280,0,0,-67.2482,ap1
4.938166606377,100.378,280,0,0,-67.2482,ap1
4.938590944857,100.386,280,0,0,-67.248,ap1
4.938918944857,100.386,280,0,0,-67.248,ap1
4.938918944857,100.386,280,0,0,-67.248,ap1
4.944996643376,100.45,280,0,0,-90.9417,ap13
4.961694836227,100.617,280,0,0,-89.7667,ap10
4.969764489766,100.698,280,0,0,-89.3573,ap15
4.990236227393,100.902,280,0,0,-89.3532,ap15
4.994376412838,100.944,280,0,0,-90.7326,ap11
5.022233572895,101.222,280,0,0,-89.7545,ap10
5.035952431624,101.36,280,0,0,-90.9258,ap13
5.038650501639,101.386,280,0,0,-90.7246,ap11
5.044996640077,101.45,280,0,0,-90.9243,ap13
5.061694832893,101.617,280,0,0,-89.7465,ap10
5.069764486588,101.698,280,0,0,-89.3371,ap15
5.090236224216,101.902,280,0,0,-89.333,ap15
5.094376409504,101.944,280,0,0,-90.7146,ap11
5.122233569561,102.222,280,0,0,-89.7343,ap10
5.135952428326,102.36,280,0,0,-90.9084,ap13
5.138650498304,102.386,280,0,0,-90.7066,ap11
5.144996636778,102.45,280,0,0,-90.9068,ap13
5.161694829559,102.617,280,0,0,-89.7263,ap10
5.169764483412,102.698,280,0,0,-89.3169,ap15
5.206024091476,103.06,280,0,0,-90.417,ap16
5.209929579856,103.099,280,0,0,-90.4163,ap16
5.306024088265,104.06,280,0,0,-90.399,ap16
5.309929576644,104.099,280,0,0,-90.3982,ap16
0.022233739598,51.2223,280,0,0,-90.7095,ap10
0.035952596731,51.3595,280,0,0,-91.7583,ap13
0.038650668357,51.3865,280,0,0,-91.5836,ap11
0.044996805183,51.4499,280,0,0,-91.7569,ap13
0.061694999596,51.6169,280,0,0,-90.7024,ap10
0.069764646271,51.6976,280,0,0,-90.2967,ap15
0.090236383892,51.9023,280,0,0,-90.2929,ap15
0.094376576221,51.9437,280,0,0,-91.5745,ap11
0.122233736264,52.2223,280,0,0,-90.6914,ap10
0.135952593425,52.3595,280,0,0,-91.7424,ap13
0.138650665022,52.3865,280,0,0,-91.5672,ap11
0.144996801877,52.4499,280,0,0,-91.741,ap13
0.161694996262,52.6169,280,0,0,-90.6843,ap10
0.169764643063,52.6976,280,0,0,-90.2784,ap15
0.190236380684,52.9023,280,0,0,-90.2747,ap15
0.194376572887,52.9437,280,0,0,-91.5581,ap11
0.222233732929,53.2223,280,0,0,-90.6733,ap10
0.23595259012,53.3595,280,0,0,-91.7265,ap13
0.238650661688,53.3865,280,0,0,-91.5508,ap11
0.244996798572,53.4499,280,0,0,-91.725,ap13
0.261694992928,53.6169,280,0,0,-90.6661,ap10
0.269764639855,53.6976,280,0,0,-90.2601,ap15
0.290236377476,53.9023,280,0,0,-90.2564,ap15
0.294376569552,53.9437,280,0,0,-91.5417,ap11
0.322233729595,54.2223,280,0,0,-90.6551,ap10
0.335952586815,54.3595,280,0,0,-91.7105,ap13
0.338650658353,54.3865,280,0,0,-91.5344,ap11
